rank,movement,points,competitions_played,competitor_id
1,0,7260,22,sr:competitor:49363
1,0,7260,22,sr:competitor:51836
3,0,6565,22,sr:competitor:87690
4,0,6500,18,sr:competitor:15568
4,0,6500,18,sr:competitor:16160
6,0,5930,24,sr:competitor:16608
7,1,5840,23,sr:competitor:50954
8,2,5785,21,sr:competitor:95801
9,2,5740,19,sr:competitor:15310
10,-3,5730,19,sr:competitor:36593
11,-2,5640,18,sr:competitor:52293
12,0,5640,20,sr:competitor:124658
13,0,5210,20,sr:competitor:16409
14,0,5165,31,sr:competitor:637970
15,0,5150,20,sr:competitor:15307
16,0,5145,28,sr:competitor:14898
17,0,3820,28,sr:competitor:16151
18,0,3670,27,sr:competitor:53785
19,0,3320,34,sr:competitor:55989
19,0,3320,34,sr:competitor:210736
21,0,3285,24,sr:competitor:38181
22,0,3105,19,sr:competitor:15548
23,0,2940,35,sr:competitor:59131
24,0,2870,27,sr:competitor:52202
25,0,2780,25,sr:competitor:112805
26,0,2760,25,sr:competitor:16275
27,0,2710,27,sr:competitor:47834
28,2,2695,23,sr:competitor:14553
29,-1,2695,27,sr:competitor:106349
30,-1,2595,26,sr:competitor:59324
31,6,2515,34,sr:competitor:108099
32,1,2470,20,sr:competitor:74173
33,1,2450,33,sr:competitor:206889
34,1,2445,30,sr:competitor:56629
35,-4,2440,27,sr:competitor:104917
36,0,2425,27,sr:competitor:76263
37,-6,2350,27,sr:competitor:81059
38,0,2335,32,sr:competitor:106559
39,0,2295,26,sr:competitor:16124
40,0,2280,25,sr:competitor:14835
41,1,2152,29,sr:competitor:114831
42,1,2115,23,sr:competitor:25189
43,-2,2111,27,sr:competitor:45105
44,0,1985,27,sr:competitor:47966
45,0,1980,30,sr:competitor:15305
46,1,1948,30,sr:competitor:78793
47,2,1860,34,sr:competitor:48646
48,0,1850,26,sr:competitor:22967
49,1,1825,11,sr:competitor:300540
50,1,1780,10,sr:competitor:75813
51,-5,1770,32,sr:competitor:15588
52,5,1760,33,sr:competitor:66864
53,5,1738,33,sr:competitor:62410
54,2,1645,35,sr:competitor:69362
55,-3,1606,34,sr:competitor:108755
55,-3,1606,34,sr:competitor:231188
57,-3,1600,30,sr:competitor:230186
58,-3,1600,31,sr:competitor:47295
59,1,1467,31,sr:competitor:49306
60,-1,1466,26,sr:competitor:25457
61,1,1400,26,sr:competitor:16198
62,-1,1380,26,sr:competitor:104421
63,0,1380,31,sr:competitor:81763
64,0,1355,43,sr:competitor:231090
65,0,1316,31,sr:competitor:52244
66,3,1301,24,sr:competitor:121182
67,1,1285,36,sr:competitor:111195
68,-1,1270,10,sr:competitor:203681
69,-3,1265,30,sr:competitor:70348
70,1,1250,30,sr:competitor:17038
71,-1,1206,31,sr:competitor:16042
72,0,1182,34,sr:competitor:918463
73,0,1160,29,sr:competitor:41475
74,0,1157,32,sr:competitor:204781
75,0,1150,28,sr:competitor:152900
76,0,1149,33,sr:competitor:127646
77,6,1140,35,sr:competitor:287215
78,-1,1118,38,sr:competitor:23899
79,-1,1108,37,sr:competitor:223868
80,-1,1097,31,sr:competitor:76361
81,-1,1073,42,sr:competitor:112969
81,-1,1073,42,sr:competitor:936355
83,-1,1070,29,sr:competitor:16043
84,0,1031,35,sr:competitor:52065
85,0,1015,8,sr:competitor:47975
86,1,1005,12,sr:competitor:63438
87,1,990,9,sr:competitor:129368
88,-2,990,29,sr:competitor:52263
89,1,960,7,sr:competitor:57163
90,1,958,34,sr:competitor:1020797
91,1,949,36,sr:competitor:98413
92,1,948,39,sr:competitor:77653
93,3,937,19,sr:competitor:299130
94,-5,937,36,sr:competitor:16992
95,-1,922,37,sr:competitor:73572
96,-1,915,9,sr:competitor:871495
97,1,883,28,sr:competitor:60920
98,-1,883,37,sr:competitor:147104
99,0,882,37,sr:competitor:16492
100,0,880,40,sr:competitor:16823
101,1,871,34,sr:competitor:16854
102,-1,855,14,sr:competitor:808628
103,0,834,27,sr:competitor:113221
104,1,811,30,sr:competitor:197678
105,1,811,38,sr:competitor:121032
106,-2,805,23,sr:competitor:47760
107,1,762,33,sr:competitor:50037
108,1,760,13,sr:competitor:102151
109,1,756,36,sr:competitor:145936
110,1,754,29,sr:competitor:53759
111,-4,752,36,sr:competitor:119150
112,1,733,38,sr:competitor:77011
113,1,732,19,sr:competitor:35766
114,1,730,13,sr:competitor:14508
115,-3,724,33,sr:competitor:234124
116,0,722,35,sr:competitor:209202
117,0,720,15,sr:competitor:163480
118,0,710,23,sr:competitor:305776
119,0,705,37,sr:competitor:157396
120,0,701,36,sr:competitor:37637
120,0,701,36,sr:competitor:54609
122,2,689,36,sr:competitor:69910
123,2,684,37,sr:competitor:25458
124,-1,676,32,sr:competitor:42151
125,17,675,9,sr:competitor:90080
126,-4,669,26,sr:competitor:16573
127,0,658,23,sr:competitor:234044
128,-2,654,31,sr:competitor:44637
129,-1,650,2,sr:competitor:46391
130,-1,641,13,sr:competitor:134610
131,-1,636,29,sr:competitor:296270
132,-1,636,31,sr:competitor:111607
133,-1,619,23,sr:competitor:263917
134,-1,613,23,sr:competitor:146040
135,-1,612,26,sr:competitor:58877
136,-1,602,20,sr:competitor:52951
137,-1,601,17,sr:competitor:405977
138,-1,600,19,sr:competitor:39712
139,-1,591,26,sr:competitor:243522
140,-1,590,15,sr:competitor:122368
141,-1,590,16,sr:competitor:838776
142,-1,580,29,sr:competitor:78387
143,0,566,19,sr:competitor:15809
144,1,561,25,sr:competitor:119140
145,7,552,24,sr:competitor:548169
146,1,543,38,sr:competitor:256001
147,1,539,37,sr:competitor:52260
148,1,537,32,sr:competitor:110707
149,1,536,34,sr:competitor:113889
150,1,531,10,sr:competitor:393598
151,2,521,16,sr:competitor:342826
152,2,521,31,sr:competitor:92845
153,2,521,36,sr:competitor:98981
154,2,520,20,sr:competitor:216502
155,2,519,32,sr:competitor:96859
156,2,518,26,sr:competitor:195458
157,2,516,19,sr:competitor:450383
158,5,514,34,sr:competitor:145008
159,1,509,36,sr:competitor:112061
160,-16,506,32,sr:competitor:95923
161,27,497,31,sr:competitor:297502
162,-1,495,13,sr:competitor:122366
163,-17,492,32,sr:competitor:15275
164,-2,487,27,sr:competitor:240880
165,0,480,5,sr:competitor:136042
166,4,479,25,sr:competitor:124708
167,0,472,26,sr:competitor:218344
168,1,465,28,sr:competitor:204495
169,2,460,13,sr:competitor:43319
170,2,456,31,sr:competitor:297448
171,2,454,34,sr:competitor:84301
172,2,453,17,sr:competitor:250231
173,6,450,29,sr:competitor:390480
174,1,449,27,sr:competitor:55745
175,1,443,12,sr:competitor:64920
176,2,429,27,sr:competitor:628218
177,-13,425,33,sr:competitor:50148
178,2,422,23,sr:competitor:72420
179,2,420,6,sr:competitor:359602
180,-12,415,22,sr:competitor:59700
181,6,414,21,sr:competitor:141882
182,0,414,30,sr:competitor:58989
183,0,414,32,sr:competitor:55293
184,0,408,33,sr:competitor:84671
185,0,406,25,sr:competitor:380004
186,18,405,8,sr:competitor:671637
187,-1,402,14,sr:competitor:227358
188,2,390,4,sr:competitor:102339
189,2,387,31,sr:competitor:155860
190,2,384,21,sr:competitor:25021
191,2,382,23,sr:competitor:221556
192,2,380,7,sr:competitor:108767
193,3,375,37,sr:competitor:422955
194,3,370,29,sr:competitor:106395
195,3,369,28,sr:competitor:263865
196,4,364,38,sr:competitor:96629
197,-8,363,23,sr:competitor:82579
198,3,362,27,sr:competitor:193930
199,3,361,13,sr:competitor:100069
200,3,360,8,sr:competitor:206879
201,51,360,8,sr:competitor:89632
202,3,360,9,sr:competitor:257721
203,3,360,17,sr:competitor:169496
204,-38,354,14,sr:competitor:530317
205,2,353,26,sr:competitor:163438
206,42,352,13,sr:competitor:539343
207,1,351,15,sr:competitor:284801
208,22,351,23,sr:competitor:280601
209,-10,347,10,sr:competitor:124930
210,-1,342,21,sr:competitor:145108
211,-1,340,35,sr:competitor:880089
212,-1,339,15,sr:competitor:121122
213,6,336,20,sr:competitor:99043
214,0,336,30,sr:competitor:161448
215,0,335,16,sr:competitor:168420
216,0,333,19,sr:competitor:17359
217,-22,331,10,sr:competitor:284805
218,-1,331,17,sr:competitor:534043
219,-1,329,24,sr:competitor:99377
220,0,327,15,sr:competitor:82133
221,-9,321,15,sr:competitor:295508
222,-1,318,22,sr:competitor:53483
223,101,317,8,sr:competitor:448357
224,-1,314,27,sr:competitor:48225
225,-1,310,5,sr:competitor:132834
226,-1,310,27,sr:competitor:289021
227,-14,308,29,sr:competitor:120956
228,-51,307,14,sr:competitor:428657
229,-3,305,29,sr:competitor:96535
230,-3,304,17,sr:competitor:396126
231,-3,304,32,sr:competitor:163538
232,-3,301,16,sr:competitor:55787
233,-2,300,7,sr:competitor:145112
234,-2,300,24,sr:competitor:185434
235,-2,299,34,sr:competitor:395828
236,-1,296,18,sr:competitor:49548
237,-1,296,26,sr:competitor:85877
238,-1,295,7,sr:competitor:496346
239,-1,295,19,sr:competitor:77223
240,-1,294,20,sr:competitor:161868
241,0,293,18,sr:competitor:303808
242,0,292,31,sr:competitor:348308
243,0,291,15,sr:competitor:49663
244,1,286,16,sr:competitor:51974
245,1,286,25,sr:competitor:77501
246,88,285,8,sr:competitor:106755
247,0,282,30,sr:competitor:853643
248,1,274,29,sr:competitor:79223
249,-5,272,15,sr:competitor:99587
250,0,270,4,sr:competitor:352776
251,0,270,6,sr:competitor:399637
252,1,270,10,sr:competitor:125006
253,-31,270,13,sr:competitor:255595
254,0,270,24,sr:competitor:552469
255,2,269,26,sr:competitor:686709
256,0,269,27,sr:competitor:161220
257,1,269,29,sr:competitor:310972
258,1,265,38,sr:competitor:379924
259,1,263,41,sr:competitor:51304
260,1,260,7,sr:competitor:212004
261,1,260,11,sr:competitor:40540
262,-7,260,12,sr:competitor:682913
263,0,258,9,sr:competitor:145122
264,0,257,11,sr:competitor:88992
265,0,256,9,sr:competitor:156664
266,98,256,13,sr:competitor:450283
267,-1,256,24,sr:competitor:169492
268,0,252,32,sr:competitor:196672
269,45,252,33,sr:competitor:412829
270,-1,251,23,sr:competitor:398360
271,75,250,4,sr:competitor:44553
272,-2,248,31,sr:competitor:154740
273,-2,247,21,sr:competitor:927343
274,-2,247,27,sr:competitor:233144
275,-2,245,5,sr:competitor:67154
276,22,245,10,sr:competitor:392066
277,-3,244,31,sr:competitor:217192
278,-3,242,13,sr:competitor:130436
279,-3,242,23,sr:competitor:498580
280,-3,241,8,sr:competitor:94485
281,-3,241,19,sr:competitor:305558
282,-3,241,30,sr:competitor:322589
283,-3,240,3,sr:competitor:167370
284,-3,240,7,sr:competitor:104847
285,-3,238,20,sr:competitor:759900
286,-3,236,17,sr:competitor:180104
287,-3,235,32,sr:competitor:308834
288,-2,233,12,sr:competitor:49417
289,-2,233,23,sr:competitor:170964
290,-2,231,28,sr:competitor:154490
291,0,229,12,sr:competitor:93597
292,-2,229,26,sr:competitor:154570
293,0,228,23,sr:competitor:723013
294,0,227,16,sr:competitor:38180
295,0,226,26,sr:competitor:121248
296,0,225,2,sr:competitor:57703
297,0,225,7,sr:competitor:15931
298,0,225,10,sr:competitor:51141
299,2,223,17,sr:competitor:50360
300,2,223,26,sr:competitor:126402
301,2,223,27,sr:competitor:126622
302,2,223,28,sr:competitor:645442
303,-36,222,26,sr:competitor:103625
304,-70,221,5,sr:competitor:603098
305,-13,220,15,sr:competitor:774476
306,-1,217,8,sr:competitor:226124
307,45,217,15,sr:competitor:52276
308,-8,216,11,sr:competitor:682911
309,-3,216,14,sr:competitor:220588
310,-2,214,16,sr:competitor:22962
311,-2,214,17,sr:competitor:205767
312,99,214,17,sr:competitor:251091
313,-3,214,19,sr:competitor:645452
314,-7,212,34,sr:competitor:767058
315,-4,211,9,sr:competitor:113905
316,-4,211,24,sr:competitor:731833
317,-4,207,17,sr:competitor:163540
318,-3,205,11,sr:competitor:126356
319,-3,205,22,sr:competitor:312436
320,-3,205,28,sr:competitor:452787
321,-3,202,25,sr:competitor:437734
322,0,201,34,sr:competitor:458575
323,-4,201,38,sr:competitor:223788
324,-4,198,20,sr:competitor:614090
325,-40,198,26,sr:competitor:130442
326,-5,198,34,sr:competitor:124934
327,-87,194,27,sr:competitor:17046
328,-5,193,24,sr:competitor:60614
329,77,191,10,sr:competitor:132558
330,-5,189,27,sr:competitor:207777
331,-5,187,13,sr:competitor:286367
332,-5,185,28,sr:competitor:681071
333,-5,184,21,sr:competitor:118166
334,-5,184,22,sr:competitor:244388
335,-5,183,7,sr:competitor:121668
336,-4,180,2,sr:competitor:429603
337,-6,180,3,sr:competitor:163504
338,-5,180,4,sr:competitor:225050
339,-4,180,9,sr:competitor:83397
340,-51,180,23,sr:competitor:116616
341,-5,180,32,sr:competitor:202735
342,-5,178,11,sr:competitor:655845
343,-5,178,26,sr:competitor:381022
344,-5,177,10,sr:competitor:671229
345,-5,177,14,sr:competitor:263857
346,-5,177,21,sr:competitor:138712
347,-5,177,22,sr:competitor:193912
348,-5,177,26,sr:competitor:407791
349,-5,176,18,sr:competitor:65576
350,-5,176,21,sr:competitor:855911
351,-4,175,4,sr:competitor:90798
352,-4,175,7,sr:competitor:58369
353,-4,175,19,sr:competitor:111609
354,-4,173,10,sr:competitor:679701
355,-4,173,27,sr:competitor:220590
356,1,173,27,sr:competitor:280559
357,-4,172,14,sr:competitor:505542
358,-4,172,20,sr:competitor:51100
359,-4,172,22,sr:competitor:54903
360,-4,171,5,sr:competitor:309954
361,174,171,19,sr:competitor:750283
362,-4,171,34,sr:competitor:16852
363,-3,170,27,sr:competitor:739643
364,-3,169,8,sr:competitor:947875
365,-3,169,18,sr:competitor:437794
366,-3,169,22,sr:competitor:452691
367,-1,163,15,sr:competitor:240264
368,-1,162,21,sr:competitor:497320
369,-1,162,22,sr:competitor:385204
370,-1,161,14,sr:competitor:214824
371,-1,161,21,sr:competitor:215696
372,-1,159,20,sr:competitor:973963
373,-1,159,20,sr:competitor:194668
374,-1,159,22,sr:competitor:95939
375,-1,158,9,sr:competitor:79227
376,-1,158,14,sr:competitor:43761
377,98,158,18,sr:competitor:976405
378,-2,158,25,sr:competitor:182086
379,-2,157,11,sr:competitor:378220
380,-2,156,20,sr:competitor:215492
381,-2,155,19,sr:competitor:620338
382,-2,154,20,sr:competitor:48281
383,-2,152,8,sr:competitor:240876
384,-2,152,30,sr:competitor:156826
385,-2,151,7,sr:competitor:57021
386,-2,151,18,sr:competitor:298118
387,-2,151,23,sr:competitor:64790
388,-2,151,33,sr:competitor:208123
389,0,150,1,sr:competitor:763108
390,0,150,4,sr:competitor:339377
391,-4,150,5,sr:competitor:294300
392,-33,150,6,sr:competitor:185388
393,-5,150,22,sr:competitor:287543
394,-5,149,19,sr:competitor:785974
395,-4,148,25,sr:competitor:272245
396,-3,147,13,sr:competitor:205773
397,-3,147,22,sr:competitor:435758
398,-3,147,27,sr:competitor:229024
399,-3,146,17,sr:competitor:93589
400,44,145,8,sr:competitor:63606
401,-4,145,11,sr:competitor:65606
402,-4,145,15,sr:competitor:644676
403,-4,145,19,sr:competitor:138528
404,-4,145,22,sr:competitor:76251
405,-3,144,14,sr:competitor:359608
406,-3,144,15,sr:competitor:16781
407,-42,143,10,sr:competitor:321667
408,-4,143,15,sr:competitor:50901
409,-4,141,6,sr:competitor:307112
410,-3,141,18,sr:competitor:439474
411,-3,141,19,sr:competitor:873679
412,-3,140,4,sr:competitor:405969
413,-3,139,11,sr:competitor:63642
414,-2,139,18,sr:competitor:833418
415,-2,139,23,sr:competitor:57759
416,22,138,14,sr:competitor:564952
417,-3,136,14,sr:competitor:215778
418,-3,136,21,sr:competitor:202681
419,-3,136,26,sr:competitor:119126
420,-3,135,1,sr:competitor:163636
421,142,135,2,sr:competitor:39726
422,-4,135,7,sr:competitor:119248
423,-3,135,10,sr:competitor:54573
423,-3,135,10,sr:competitor:161262
425,-3,135,12,sr:competitor:144102
426,-25,135,13,sr:competitor:345060
427,-4,135,20,sr:competitor:951223
428,-4,135,26,sr:competitor:65992
429,-4,134,13,sr:competitor:242556
430,-4,134,20,sr:competitor:524256
431,-4,133,5,sr:competitor:565070
432,-4,133,30,sr:competitor:418163
433,-4,131,12,sr:competitor:210502
434,-4,131,21,sr:competitor:96239
435,-4,129,11,sr:competitor:210592
436,-4,129,17,sr:competitor:54975
437,-4,128,9,sr:competitor:177686
438,-4,128,16,sr:competitor:186629
439,-4,128,17,sr:competitor:199196
440,-4,128,18,sr:competitor:282183
441,-49,127,7,sr:competitor:104967
442,-5,127,12,sr:competitor:58783
443,-4,126,5,sr:competitor:213170
444,-4,126,15,sr:competitor:15743
445,-3,126,16,sr:competitor:180446
446,-3,126,22,sr:competitor:301896
447,-2,125,11,sr:competitor:60592
448,-2,125,12,sr:competitor:111837
449,-2,125,22,sr:competitor:152898
450,-2,124,11,sr:competitor:373348
451,-2,124,14,sr:competitor:114885
452,-2,124,15,sr:competitor:252233
453,-2,124,21,sr:competitor:137890
454,-2,123,19,sr:competitor:978579
455,-2,122,4,sr:competitor:71280
456,-2,121,10,sr:competitor:287541
457,-2,121,16,sr:competitor:684577
458,-2,121,18,sr:competitor:283759
459,-2,120,10,sr:competitor:938667
460,-2,120,20,sr:competitor:165234
461,-2,119,16,sr:competitor:447733
462,-2,119,19,sr:competitor:256375
463,-2,118,9,sr:competitor:387066
464,-2,118,12,sr:competitor:570833
465,-2,118,21,sr:competitor:501410
466,-2,118,28,sr:competitor:246745
467,-2,118,51,sr:competitor:759758
468,-2,117,12,sr:competitor:56361
469,-2,117,12,sr:competitor:130438
470,-29,117,15,sr:competitor:57327
471,0,117,25,sr:competitor:100317
472,0,117,29,sr:competitor:404753
473,-5,116,15,sr:competitor:269523
474,-5,115,2,sr:competitor:997473
475,-5,115,13,sr:competitor:107625
476,-3,113,13,sr:competitor:686911
477,-3,113,17,sr:competitor:217038
478,-2,113,26,sr:competitor:322729
479,-2,112,15,sr:competitor:220932
480,-2,112,17,sr:competitor:403357
481,-2,112,18,sr:competitor:418167
482,21,112,18,sr:competitor:92667
483,-3,111,3,sr:competitor:120926
484,-3,111,14,sr:competitor:101157
485,-3,111,17,sr:competitor:990785
486,-3,111,21,sr:competitor:327067
487,-68,110,7,sr:competitor:62488
488,81,110,8,sr:competitor:124656
489,-4,110,12,sr:competitor:112987
490,-4,109,14,sr:competitor:269535
491,-4,109,16,sr:competitor:161874
492,-4,109,20,sr:competitor:867575
493,-4,108,22,sr:competitor:181384
494,-4,107,8,sr:competitor:113859
495,-4,107,14,sr:competitor:268725
496,-4,107,15,sr:competitor:609146
497,-4,107,20,sr:competitor:120958
