rank,movement,points,competitions_played,competitor_id
498,-4,106,8,sr:competitor:373852
499,-3,106,11,sr:competitor:801374
500,-3,106,16,sr:competitor:294248
1,0,9530,17,sr:competitor:72376
2,0,8165,23,sr:competitor:74949
3,0,6805,17,sr:competitor:43860
4,1,6108,15,sr:competitor:51387
5,-1,5785,20,sr:competitor:41520
6,1,5506,17,sr:competitor:18936
7,-1,5458,15,sr:competitor:64496
8,0,5430,16,sr:competitor:78551
9,0,5306,18,sr:competitor:19202
10,0,5235,17,sr:competitor:69208
11,0,4858,23,sr:competitor:64021
12,0,4670,27,sr:competitor:46084
13,0,4560,27,sr:competitor:119670
14,0,4483,18,sr:competitor:123824
15,0,4348,23,sr:competitor:19932
16,0,4250,26,sr:competitor:48625
17,0,4120,19,sr:competitor:66968
18,0,3881,30,sr:competitor:47810
19,0,3683,23,sr:competitor:18354
20,1,3680,15,sr:competitor:37508
21,-1,3613,24,sr:competitor:99131
22,1,3565,17,sr:competitor:91960
23,-1,3526,32,sr:competitor:69718
24,0,3526,21,sr:competitor:50537
25,0,3521,7,sr:competitor:373352
26,0,3210,14,sr:competitor:33593
27,0,3142,28,sr:competitor:19607
28,0,3025,17,sr:competitor:96075
29,0,2727,11,sr:competitor:60398
30,1,2635,5,sr:competitor:45835
31,-1,2528,29,sr:competitor:24431
32,0,2486,13,sr:competitor:289507
33,0,2346,29,sr:competitor:166124
34,0,2346,23,sr:competitor:19655
35,0,2340,28,sr:competitor:51481
36,0,2314,26,sr:competitor:153652
37,13,2231,14,sr:competitor:588071
38,-1,2213,30,sr:competitor:66432
39,-1,2209,28,sr:competitor:47801
40,-1,2172,26,sr:competitor:129714
41,5,2127,26,sr:competitor:150122
42,-1,2080,29,sr:competitor:142996
43,1,2052,33,sr:competitor:70784
44,-4,2052,26,sr:competitor:49682
45,2,2038,30,sr:competitor:43547
46,-4,2033,14,sr:competitor:138452
47,-4,2031,29,sr:competitor:19974
48,-3,1936,11,sr:competitor:60392
49,3,1916,35,sr:competitor:182178
50,-2,1857,9,sr:competitor:44834
51,17,1829,11,sr:competitor:871583
52,-3,1728,17,sr:competitor:105463
53,-2,1726,33,sr:competitor:60668
54,-1,1677,17,sr:competitor:272217
55,0,1646,11,sr:competitor:59702
56,2,1633,21,sr:competitor:43102
57,-3,1602,30,sr:competitor:61606
58,-2,1504,10,sr:competitor:103901
59,-2,1485,12,sr:competitor:128584
60,5,1453,18,sr:competitor:41524
61,-1,1401,6,sr:competitor:278887
62,-3,1398,15,sr:competitor:67759
63,-2,1382,15,sr:competitor:53789
64,-2,1364,28,sr:competitor:19731
65,6,1363,19,sr:competitor:157672
66,-3,1351,15,sr:competitor:23158
67,-3,1350,12,sr:competitor:401055
68,-1,1329,14,sr:competitor:135854
69,0,1312,11,sr:competitor:47697
70,2,1297,32,sr:competitor:37504
71,2,1244,14,sr:competitor:41877
72,2,1243,31,sr:competitor:52695
73,3,1230,6,sr:competitor:42339
74,-4,1209,13,sr:competitor:549759
75,0,1137,14,sr:competitor:42289
76,2,1102,18,sr:competitor:256547
77,0,1064,31,sr:competitor:215476
78,2,1064,28,sr:competitor:194106
79,2,1061,33,sr:competitor:69602
80,2,1059,12,sr:competitor:252223
81,2,1044,12,sr:competitor:52025
82,10,1035,30,sr:competitor:44977
83,1,1027,31,sr:competitor:71754
84,-18,1017,14,sr:competitor:41404
85,2,1010,18,sr:competitor:150574
86,-1,992,10,sr:competitor:18298
87,-1,975,26,sr:competitor:73542
88,-9,970,14,sr:competitor:234150
89,-1,961,16,sr:competitor:42492
90,-1,954,27,sr:competitor:48451
91,-1,939,32,sr:competitor:54175
92,1,919,31,sr:competitor:182054
93,1,888,33,sr:competitor:168526
94,-3,879,14,sr:competitor:262759
95,0,849,27,sr:competitor:173748
96,44,845,6,sr:competitor:179146
97,-1,832,31,sr:competitor:49907
98,-1,819,31,sr:competitor:51651
99,-1,807,17,sr:competitor:92879
100,-1,800,3,sr:competitor:228418
101,-1,780,5,sr:competitor:19546
102,0,776,8,sr:competitor:88310
103,0,776,9,sr:competitor:90664
104,-3,776,12,sr:competitor:192130
105,-1,775,10,sr:competitor:286435
106,-1,774,29,sr:competitor:45827
107,-1,772,22,sr:competitor:227486
108,-1,770,35,sr:competitor:121760
109,-1,768,5,sr:competitor:45902
110,-1,758,19,sr:competitor:210558
111,-1,755,8,sr:competitor:45545
112,-1,736,31,sr:competitor:51943
113,0,721,17,sr:competitor:335171
114,0,698,27,sr:competitor:53288
115,1,697,22,sr:competitor:161270
116,-1,696,9,sr:competitor:360038
117,0,696,18,sr:competitor:453301
118,0,694,26,sr:competitor:378340
119,1,684,23,sr:competitor:67430
120,1,677,34,sr:competitor:418583
121,1,672,8,sr:competitor:318195
122,1,672,24,sr:competitor:19847
123,-11,672,18,sr:competitor:52489
124,1,661,22,sr:competitor:118096
125,-6,659,14,sr:competitor:72450
126,5,656,25,sr:competitor:50915
127,-1,646,13,sr:competitor:235260
128,-1,646,20,sr:competitor:215598
129,-1,645,31,sr:competitor:143140
130,-1,634,33,sr:competitor:628178
131,-1,632,18,sr:competitor:303814
132,1,616,6,sr:competitor:373354
133,4,613,18,sr:competitor:867519
134,0,603,19,sr:competitor:473609
135,0,602,24,sr:competitor:256447
136,0,600,14,sr:competitor:771430
137,-13,591,20,sr:competitor:369524
138,0,583,26,sr:competitor:87090
139,0,582,27,sr:competitor:98607
140,32,581,16,sr:competitor:147506
141,-9,569,10,sr:competitor:64085
142,-1,565,13,sr:competitor:297588
143,0,553,20,sr:competitor:226306
144,0,553,31,sr:competitor:448121
145,34,552,5,sr:competitor:133662
146,-1,552,27,sr:competitor:61526
147,-1,548,9,sr:competitor:345070
148,-1,541,14,sr:competitor:319455
149,-1,541,17,sr:competitor:108621
150,-1,540,31,sr:competitor:91916
151,0,534,26,sr:competitor:46428
152,0,532,21,sr:competitor:799304
153,0,531,5,sr:competitor:152804
154,0,523,12,sr:competitor:227390
155,0,520,23,sr:competitor:208125
156,-6,518,27,sr:competitor:189384
157,-1,517,16,sr:competitor:71284
158,-1,517,34,sr:competitor:46528
159,1,506,25,sr:competitor:92877
160,1,505,16,sr:competitor:111189
161,1,500,23,sr:competitor:235252
162,1,495,24,sr:competitor:170880
163,19,489,29,sr:competitor:143146
164,1,487,26,sr:competitor:260987
165,1,481,18,sr:competitor:190882
166,1,478,19,sr:competitor:82609
167,2,475,22,sr:competitor:137932
168,-4,474,46,sr:competitor:325837
169,1,472,24,sr:competitor:102637
170,55,468,26,sr:competitor:99429
171,0,467,29,sr:competitor:65610
172,-13,463,21,sr:competitor:568715
173,0,463,26,sr:competitor:215806
174,0,460,33,sr:competitor:88494
175,0,456,20,sr:competitor:119216
176,-34,455,4,sr:competitor:67757
177,33,452,12,sr:competitor:120666
178,-2,452,24,sr:competitor:195408
179,-2,451,5,sr:competitor:569013
180,-2,450,36,sr:competitor:41359
181,342,442,14,sr:competitor:87834
182,-2,442,25,sr:competitor:245673
183,-2,437,29,sr:competitor:805538
184,22,431,13,sr:competitor:26120
185,-2,430,19,sr:competitor:250285
186,-2,429,26,sr:competitor:310984
187,20,426,9,sr:competitor:110299
188,-3,422,7,sr:competitor:608348
189,-3,422,20,sr:competitor:206995
190,-2,420,22,sr:competitor:119410
191,-2,419,18,sr:competitor:52533
192,-2,404,12,sr:competitor:448081
193,-2,403,11,sr:competitor:160190
194,-2,403,21,sr:competitor:45139
195,-8,401,12,sr:competitor:49118
196,5,401,20,sr:competitor:119874
197,-4,399,13,sr:competitor:52183
198,28,399,11,sr:competitor:662615
199,-5,399,27,sr:competitor:97031
200,-5,396,11,sr:competitor:789688
201,-5,396,24,sr:competitor:64315
202,-5,396,19,sr:competitor:73500
203,-5,394,18,sr:competitor:183957
204,-5,393,27,sr:competitor:244216
205,-5,392,24,sr:competitor:378144
206,3,388,20,sr:competitor:93657
207,20,387,18,sr:competitor:156040
207,20,387,18,sr:competitor:210670
209,-7,385,12,sr:competitor:105099
210,-7,384,21,sr:competitor:676251
211,-7,382,34,sr:competitor:59762
212,-7,381,8,sr:competitor:242630
213,4,375,31,sr:competitor:80427
214,-6,375,17,sr:competitor:70728
215,-4,369,21,sr:competitor:137990
216,-4,368,5,sr:competitor:72758
217,-4,367,21,sr:competitor:414533
218,-4,367,15,sr:competitor:416473
219,-4,365,5,sr:competitor:192108
220,-4,365,7,sr:competitor:99405
221,-3,361,20,sr:competitor:203893
222,-3,360,13,sr:competitor:762762
223,-3,357,28,sr:competitor:46625
224,-1,352,19,sr:competitor:505998
225,-1,351,21,sr:competitor:904005
226,4,347,22,sr:competitor:499098
227,4,346,22,sr:competitor:148276
228,4,343,6,sr:competitor:45584
229,18,342,7,sr:competitor:675189
230,37,342,18,sr:competitor:23688
231,4,338,19,sr:competitor:385206
232,-10,333,14,sr:competitor:43527
233,4,332,19,sr:competitor:776340
234,19,330,21,sr:competitor:79443
235,4,329,9,sr:competitor:141892
236,5,326,19,sr:competitor:763112
237,108,325,4,sr:competitor:55401
238,11,320,20,sr:competitor:283489
239,4,318,21,sr:competitor:282597
240,4,318,17,sr:competitor:192572
241,4,317,25,sr:competitor:181062
242,4,317,19,sr:competitor:222546
243,-9,316,22,sr:competitor:136372
244,4,315,27,sr:competitor:59213
245,5,314,16,sr:competitor:868599
246,5,314,21,sr:competitor:353358
247,5,314,25,sr:competitor:731441
248,6,309,17,sr:competitor:448613
249,6,308,22,sr:competitor:60028
250,7,303,21,sr:competitor:801396
251,-11,301,5,sr:competitor:50655
252,6,301,34,sr:competitor:47985
253,6,299,10,sr:competitor:341216
254,75,297,13,sr:competitor:194690
255,-13,297,5,sr:competitor:172590
256,4,297,33,sr:competitor:233478
257,4,294,4,sr:competitor:23082
258,4,294,19,sr:competitor:152106
259,9,293,20,sr:competitor:265553
260,3,292,24,sr:competitor:807358
261,3,292,22,sr:competitor:70822
262,3,291,18,sr:competitor:343066
263,3,290,5,sr:competitor:366114
264,-31,289,10,sr:competitor:87078
265,-29,286,10,sr:competitor:627278
266,3,286,29,sr:competitor:409673
267,3,281,11,sr:competitor:110055
268,3,279,17,sr:competitor:132412
269,3,279,20,sr:competitor:496316
270,-32,278,8,sr:competitor:202363
271,2,278,20,sr:competitor:567285
272,2,278,21,sr:competitor:86894
273,2,274,18,sr:competitor:355958
274,2,272,4,sr:competitor:845268
275,2,271,14,sr:competitor:194572
276,138,270,3,sr:competitor:45915
277,1,270,4,sr:competitor:62924
278,1,270,23,sr:competitor:46650
278,1,270,23,sr:competitor:67194
280,1,270,25,sr:competitor:233266
281,1,268,15,sr:competitor:292540
282,1,267,4,sr:competitor:75825
283,1,267,19,sr:competitor:104929
284,3,265,8,sr:competitor:69988
285,3,265,8,sr:competitor:755469
286,3,265,18,sr:competitor:673491
287,3,264,18,sr:competitor:343294
288,3,263,17,sr:competitor:432605
289,-3,263,25,sr:competitor:290994
290,2,262,23,sr:competitor:122668
291,2,261,10,sr:competitor:812502
292,2,258,17,sr:competitor:51315
293,2,258,17,sr:competitor:198498
294,2,256,7,sr:competitor:115507
295,2,256,15,sr:competitor:142942
296,2,256,24,sr:competitor:870981
297,2,255,14,sr:competitor:278943
298,2,254,12,sr:competitor:517274
299,2,253,20,sr:competitor:202795
300,-71,251,12,sr:competitor:63220
301,1,251,23,sr:competitor:395740
302,1,250,1,sr:competitor:242602
303,1,249,8,sr:competitor:41737
304,1,248,12,sr:competitor:48486
305,1,246,10,sr:competitor:337813
306,60,242,32,sr:competitor:315663
307,0,242,17,sr:competitor:510530
308,0,242,25,sr:competitor:447703
309,1,241,11,sr:competitor:54397
310,-1,240,9,sr:competitor:165866
311,0,238,13,sr:competitor:45900
312,0,238,13,sr:competitor:226092
313,0,236,5,sr:competitor:225130
314,0,236,14,sr:competitor:145930
315,0,235,9,sr:competitor:319349
316,1,232,12,sr:competitor:106341
317,1,232,16,sr:competitor:46273
318,1,231,7,sr:competitor:51477
319,2,229,13,sr:competitor:120664
320,2,229,18,sr:competitor:445209
321,-153,228,15,sr:competitor:129534
322,1,228,24,sr:competitor:154806
323,1,227,16,sr:competitor:285629
324,1,227,17,sr:competitor:138654
325,1,225,4,sr:competitor:153860
326,1,225,23,sr:competitor:70970
327,1,224,20,sr:competitor:209716
328,-12,224,23,sr:competitor:37638
329,1,223,21,sr:competitor:61922
330,1,223,24,sr:competitor:63238
331,1,222,14,sr:competitor:49963
332,1,221,13,sr:competitor:337811
333,1,221,17,sr:competitor:217036
334,1,220,16,sr:competitor:223862
335,1,220,14,sr:competitor:213140
336,1,220,21,sr:competitor:282057
337,1,220,21,sr:competitor:345134
338,1,219,7,sr:competitor:137962
339,1,219,18,sr:competitor:132988
340,1,219,16,sr:competitor:936009
341,1,219,22,sr:competitor:25822
342,1,218,27,sr:competitor:153744
343,1,218,18,sr:competitor:513582
344,2,216,16,sr:competitor:731427
345,2,215,11,sr:competitor:467037
346,2,215,11,sr:competitor:896765
347,2,215,19,sr:competitor:280989
348,2,215,22,sr:competitor:289093
349,2,215,26,sr:competitor:213144
350,2,214,20,sr:competitor:849533
351,32,211,11,sr:competitor:406199
352,1,211,13,sr:competitor:190870
353,1,209,11,sr:competitor:105063
354,1,209,12,sr:competitor:1020177
355,1,209,24,sr:competitor:47876
356,1,208,19,sr:competitor:254553
357,-101,207,6,sr:competitor:210716
358,0,207,8,sr:competitor:534045
359,0,204,12,sr:competitor:329009
360,0,204,12,sr:competitor:588449
361,0,202,2,sr:competitor:341112
362,0,202,11,sr:competitor:403329
363,0,202,11,sr:competitor:234398
364,0,202,14,sr:competitor:813490
365,0,201,9,sr:competitor:586739
366,1,199,15,sr:competitor:906635
367,1,199,21,sr:competitor:565020
368,1,199,25,sr:competitor:810694
369,2,192,16,sr:competitor:624838
370,2,192,19,sr:competitor:745799
371,2,191,12,sr:competitor:496378
372,2,191,24,sr:competitor:54983
373,2,191,28,sr:competitor:99775
374,3,189,14,sr:competitor:280635
375,3,188,32,sr:competitor:59662
376,3,187,20,sr:competitor:182056
377,3,186,5,sr:competitor:499484
378,-93,186,18,sr:competitor:119496
379,2,186,18,sr:competitor:42864
380,2,186,12,sr:competitor:843378
381,3,185,24,sr:competitor:750329
382,3,184,2,sr:competitor:42459
383,-225,183,8,sr:competitor:110803
384,2,183,15,sr:competitor:164852
385,2,183,13,sr:competitor:750327
386,2,182,25,sr:competitor:158636
387,2,181,5,sr:competitor:245295
388,2,181,18,sr:competitor:283483
389,2,179,6,sr:competitor:41355
390,2,179,7,sr:competitor:60276
391,2,179,26,sr:competitor:20158
392,2,177,22,sr:competitor:152762
393,2,176,11,sr:competitor:960043
394,2,175,22,sr:competitor:435794
395,4,175,24,sr:competitor:206957
396,1,174,16,sr:competitor:348196
397,1,174,9,sr:competitor:812476
398,2,172,5,sr:competitor:728549
399,2,172,21,sr:competitor:741607
400,2,172,23,sr:competitor:66516
401,2,171,4,sr:competitor:48455
402,11,171,19,sr:competitor:330689
403,1,170,9,sr:competitor:202623
404,1,170,17,sr:competitor:1020859
405,1,168,16,sr:competitor:299258
406,1,166,13,sr:competitor:196664
407,1,166,24,sr:competitor:72634
408,1,166,34,sr:competitor:341238
409,1,165,3,sr:competitor:18588
410,2,165,9,sr:competitor:720625
411,0,163,7,sr:competitor:264117
412,3,162,5,sr:competitor:47948
413,3,162,13,sr:competitor:43196
414,-193,161,5,sr:competitor:40994
415,2,160,8,sr:competitor:41374
416,2,160,29,sr:competitor:78785
417,2,160,20,sr:competitor:782216
418,2,159,5,sr:competitor:19876
419,147,159,7,sr:competitor:261583
420,1,159,28,sr:competitor:80723
421,1,159,8,sr:competitor:153748
422,1,159,10,sr:competitor:98523
423,1,159,18,sr:competitor:389048
424,1,158,26,sr:competitor:171354
425,1,158,29,sr:competitor:201105
426,1,157,12,sr:competitor:52388
427,1,157,14,sr:competitor:64606
428,1,156,12,sr:competitor:655811
429,1,156,19,sr:competitor:827440
430,1,155,14,sr:competitor:436690
431,1,155,12,sr:competitor:282219
432,1,155,15,sr:competitor:677411
433,1,153,6,sr:competitor:134532
434,1,153,22,sr:competitor:873729
435,1,152,5,sr:competitor:34486
436,1,152,20,sr:competitor:315623
437,1,152,6,sr:competitor:49358
438,1,152,21,sr:competitor:98105
439,1,151,12,sr:competitor:58423
440,1,151,18,sr:competitor:78431
441,1,151,12,sr:competitor:119664
442,1,151,13,sr:competitor:842594
443,1,150,22,sr:competitor:569009
444,1,150,14,sr:competitor:221510
445,1,150,20,sr:competitor:766176
446,-126,149,9,sr:competitor:58053
447,1,148,27,sr:competitor:185412
448,1,148,12,sr:competitor:840734
449,72,147,15,sr:competitor:310982
450,0,147,16,sr:competitor:133080
451,0,147,4,sr:competitor:153736
452,0,147,19,sr:competitor:511932
453,0,146,5,sr:competitor:535801
454,1,146,9,sr:competitor:103375
455,-1,145,21,sr:competitor:831262
456,0,145,21,sr:competitor:371556
457,2,144,6,sr:competitor:517296
458,-1,144,14,sr:competitor:262023
459,-1,144,7,sr:competitor:54171
460,0,143,17,sr:competitor:246945
461,0,143,22,sr:competitor:171026
462,0,142,12,sr:competitor:1027517
463,0,142,14,sr:competitor:838900
464,0,142,17,sr:competitor:341196
465,0,141,3,sr:competitor:19704
466,0,141,7,sr:competitor:71730
467,0,141,19,sr:competitor:380368
468,0,140,2,sr:competitor:124804
469,0,140,16,sr:competitor:88290
470,0,140,19,sr:competitor:522848
471,0,139,15,sr:competitor:230108
472,0,138,17,sr:competitor:522258
473,0,138,9,sr:competitor:880229
474,0,138,14,sr:competitor:583869
475,0,138,15,sr:competitor:130624
476,0,137,23,sr:competitor:111149
477,67,136,3,sr:competitor:595220
478,-1,136,11,sr:competitor:158690
479,-1,136,16,sr:competitor:476218
480,-1,135,6,sr:competitor:779706
481,-1,135,13,sr:competitor:739667
482,-1,135,10,sr:competitor:342788
483,-1,135,23,sr:competitor:291008
484,-1,133,22,sr:competitor:265743
485,-1,132,8,sr:competitor:46661
486,-1,131,9,sr:competitor:380396
487,-1,131,13,sr:competitor:915371
488,536,130,6,sr:competitor:329535
489,-2,130,11,sr:competitor:784280
490,-2,130,16,sr:competitor:751899
491,-2,130,20,sr:competitor:96981
492,-2,129,4,sr:competitor:46651
493,-2,129,14,sr:competitor:675193
494,-2,129,15,sr:competitor:827398
495,200,128,4,sr:competitor:343160
496,-3,128,9,sr:competitor:686597
497,-3,128,10,sr:competitor:833330
498,-3,127,20,sr:competitor:447759
500,-3,126,4,sr:competitor:39425
501,-3,126,26,sr:competitor:69964
